reference,direction,shift_px,rmse_d,jod_rmse,psnr_d,jod_psnr,ssim_d,jod_ssim,ssim,ms_ssim_d,jod_ms_ssim,iw_ssim_d,jod_iw_ssim,vif_d,jod_vif,fsim_d,jod_fsim,srsim_d,jod_srsim,gmsd_d,jod_gmsd,ms_gmsd_d,jod_ms_gmsd,vsi_d,jod_vsi,mdsi_d,jod_mdsi,haarpsi_d,jod_haarpsi,dss_d,jod_dss,lpips_d,jod_lpips,dists_d,jod_dists,pieapp_d,jod_pieapp
I23,left,28,59.06995723822854,3.451237591831469,0.07871864788806832,3.2986515038883204,0.6245492696762085,2.741194354052908,0.3754507303237915,0.726022481918335,2.6794118273892424,0.8011114597320557,2.5764479581560114,0.9645963311195374,2.7989082151827995,0.31708186864852905,2.8355302911111266,0.20890164375305176,2.6422151164908882,0.25616955757141113,2.7335342060214027,0.26785990595817566,2.7876127781006383,0.12374013662338257,2.734008093207194,0.49700117111206055,2.819656731747232,0.7271990776062012,3.4264978619065083,0.8378869295120239,2.651576820331684,0.5203080177307129,2.508025784611425,0.08196091651916504,0.8091783171022876,1.6055355072021484,2.4283954590786907
I23,left,29,59.878430266452156,3.4573822642650844,0.07945718723606175,3.302130771847907,0.6261577606201172,2.7442958679402203,0.3738422393798828,0.7326235771179199,2.6794317206667637,0.8004541397094727,2.5764479580849198,0.9649409055709839,2.799429229742002,0.3198232054710388,2.8359009375108144,0.21400493383407593,2.6422394935239026,0.2565983831882477,2.7337276770734333,0.26825693249702454,2.7877408526690832,0.12509745359420776,2.7342728480039113,0.49733829498291016,2.820262702022093,0.7268519401550293,3.426107851039788,0.8379288911819458,2.651580445298123,0.5273362398147583,2.533380635224624,0.08329850435256958,0.8242817777303977,1.6661020517349243,2.4519308915538303
I23,left,30,60.64728833601798,3.462921808754662,0.08016305137249685,3.305210442524364,0.6277046203613281,2.747264136067135,0.3722953796386719,0.7394878268241882,2.6794505701160327,0.8005774021148682,2.5764479580983437,0.9653155207633972,2.799994150984343,0.32211142778396606,2.8361961144044017,0.2153252363204956,2.64224488375487,0.25725340843200684,2.734019827744285,0.26876989006996155,2.787904522912533,0.12574928998947144,2.7343934100076694,0.4985855519771576,2.822479124923719,0.7297430634498596,3.429341228548008,0.8412027359008789,2.651860374320222,0.5336732268333435,2.55561999421825,0.08502089977264404,0.8439516116410444,1.7585456371307373,2.481741517499645
I23,left,31,61.38456247643935,3.467969278123861,0.08084323131762372,3.307967071395271,0.6279027462005615,2.747643301816022,0.3720972537994385,0.7444678544998169,2.679463168834313,0.8017174005508423,2.5764479582204904,0.9652169942855835,2.799845725569924,0.32475167512893677,2.8365213895206125,0.21452397108078003,2.6422416535059483,0.2572278678417206,2.7340085121090465,0.26878535747528076,2.787909426805153,0.12607616186141968,2.734452324224094,0.49914324283599854,2.823457302940077,0.729644775390625,3.4292318564347966,0.8437688946723938,2.652075850676056,0.5401287078857422,2.577673329766743,0.08527684211730957,0.8468953247898425,1.839999794960022,2.5028730307034923
I23,left,32,62.10953970103949,3.4726922039227395,0.08151529566218467,3.3105015111656617,0.6279398202896118,2.747714227173807,0.3720601797103882,0.7561904191970825,2.67948961705594,0.8034662008285522,2.576447958401049,0.9650166034698486,2.7995435097362398,0.327389657497406,2.8368307541159083,0.21114879846572876,2.6422265914758327,0.25782307982444763,2.7342706322125614,0.26950523257255554,2.7881356526547663,0.12648898363113403,2.7345252924051238,0.5002737641334534,2.8254161446771895,0.7325514554977417,3.4324500366707227,0.8465184569358826,2.652302950117246,0.5457416772842407,2.5963587522518234,0.08835893869400024,0.8827535984031024,1.8752341270446777,2.510748628373405
I23,left,33,62.82732846390024,3.477144580834868,0.08218391309091319,3.3128489673857717,0.6288761496543884,2.749502814751544,0.3711238503456116,0.7614069581031799,2.679500077645515,0.8075345754623413,2.5764479587909896,0.9651593565940857,2.799758846575156,0.33012866973876953,2.8371362378691174,0.21163785457611084,2.642228928487839,0.25809958577156067,2.734391279665196,0.2699560821056366,2.7882753516600447,0.12791413068771362,2.7347653228448507,0.5010932683944702,2.826816159891758,0.732468843460083,3.4323590354382603,0.8489134311676025,2.6524976288558264,0.5553799271583557,2.6273934199819045,0.08910143375396729,0.8915019025138186,1.9406216144561768,2.5236133727768064
I23,left,34,63.540770251124826,3.481359729127422,0.08285173245942219,3.3150321631724826,0.630963146686554,2.7534709359799816,0.36903685331344604,0.7673004269599915,2.679511023230691,0.8134440183639526,2.5764479592894833,0.9653592705726624,2.8000600230127692,0.33207738399505615,2.837344258515486,0.21660733222961426,2.6422498000129053,0.2588326036930084,2.734707714700203,0.2705792486667633,2.788465964747415,0.12905019521713257,2.734944147739043,0.5026369690895081,2.8294085704066374,0.7361639738082886,3.4364030497212745,0.8521345257759094,2.6527549380621167,0.5620609521865845,2.648136603624095,0.09139204025268555,0.9187467869017567,1.9890787601470947,2.5318458025487227
I23,left,35,64.25396168202819,3.48537365146482,0.08352261630109485,3.3170739567239313,0.6321604251861572,2.755735905844875,0.3678395748138428,0.772465705871582,2.6795199102458005,0.8204798102378845,2.576447959792241,0.9655295610427856,2.800316216766885,0.33456283807754517,2.837598821318579,0.22456330060958862,2.642274368641665,0.2588658332824707,2.7347219433237266,0.270457923412323,2.788429077855465,0.1296525001525879,2.735034695512695,0.5029308199882507,2.8298954953646795,0.7360525131225586,3.436281850636398,0.856116533279419,2.653066002054402,0.5685958862304688,2.6678259065047016,0.09309464693069458,0.9392386522791665,2.002047300338745,2.533879853115527
I23,left,36,64.94150067904071,3.489062843240462,0.08417254948802556,3.3189170352183965,0.6329619884490967,2.757247612798972,0.3670380115509033,0.7801252603530884,2.6795319744698807,0.8280717134475708,2.5764479602418797,0.9655811190605164,2.8003937191367463,0.33666735887527466,2.837805319085419,0.2295660376548767,2.642285634679297,0.2598080635070801,2.7351212539761076,0.2712826728820801,2.788677718362454,0.12996846437454224,2.735081057836396,0.5039278864860535,2.831532258017123,0.7394880056381226,3.439995232037994,0.8597910404205322,2.6533463039495473,0.5739251375198364,2.6834489912488713,0.09301996231079102,0.9383356270037533,1.996881127357483,2.533077733091336
I23,left,37,65.60215570087875,3.492448488006329,0.08480008242439652,3.3205789308122173,0.633388102054596,2.758049721695847,0.36661189794540405,0.786827027797699,2.6795415321191847,0.8360822200775146,2.576447960630192,0.9654152989387512,2.8001443508994943,0.3394172787666321,2.838063196497842,0.2324047088623047,2.6422909186717334,0.26004916429519653,2.7352221553462504,0.27158427238464355,2.788767416748903,0.13102805614471436,2.7352310115911678,0.504289984703064,2.832120816348989,0.7387642860412598,3.439216788663316,0.8589630126953125,2.653283696424978,0.5793320536613464,2.698907023260176,0.09593451023101807,0.9738460040017195,2.046672821044922,2.5403791733960035
I23,left,38,66.24269122005535,3.495588458782387,0.08541136295251504,3.322093810095016,0.6346257328987122,2.7603734481499123,0.36537426710128784,0.7940726280212402,2.679550916755235,0.8447378873825073,2.5764479609689896,0.9651135206222534,2.7996897300000407,0.3415086269378662,2.83825063734821,0.2342265248298645,2.642293948470865,0.2610328495502472,2.7356285255324067,0.27224570512771606,2.7889618664229214,0.13227665424346924,2.73539728314654,0.5054194927215576,2.833936912017853,0.742523729801178,3.4432384753288936,0.8610234260559082,2.653438891359201,0.5850846767425537,2.7149250063895725,0.09855711460113525,1.0062453836983762,2.1276698112487793,2.5504098574856706
I23,left,39,66.86249493400335,3.4984988089414104,0.08600558794850899,3.323474238454667,0.6352254152297974,2.761496200041554,0.36477458477020264,0.8111280202865601,2.679569628731291,0.8542424440383911,2.576447961263712,0.9647349119186401,2.799117917459405,0.343376100063324,2.8384119358995576,0.23420238494873047,2.642293910037779,0.2614458203315735,2.7357966172763715,0.27255555987358093,2.7890518983384682,0.13327890634536743,2.7355230469997878,0.5063657164573669,2.835435457894704,0.7416867017745972,3.4423477687155817,0.8630102872848511,2.6535866782055564,0.5910618901252747,2.731107472182454,0.1000356674194336,1.0246820127845353,2.1683599948883057,2.5547020031244645
I23,left,40,67.46264751446112,3.501201829030486,0.08658356677962037,3.3247350746081588,0.6360455751419067,2.7630283779416898,0.36395442485809326,0.8478728532791138,2.6795976630878116,0.8622939586639404,2.576447961462816,0.9644651412963867,2.7987094973874918,0.3449774384498596,2.838545837130596,0.23182791471481323,2.6422899026820232,0.26224350929260254,2.736117161755797,0.27338528633117676,2.7892897023786274,0.13391327857971191,2.7355992797383806,0.5073174238204956,2.83692195530364,0.7448127865791321,3.4456606503405247,0.865505576133728,2.6537697198168644,0.5961471796035767,2.744511081541911,0.10408949851989746,1.0757919576853459,2.186155319213867,2.5564398618978155
I23,left,41,68.04699860990192,3.5037292313930495,0.08714882028082409,3.3258947438290627,0.6368117332458496,2.7644561700862615,0.3631882667541504,0.8502694964408875,2.679599043564229,0.8732960820198059,2.5764479616761307,0.9641262888908386,2.7981953262563843,0.346177875995636,2.838643621734036,0.23031914234161377,2.642287107665652,0.2622171938419342,2.736106673402223,0.27348941564559937,2.7893192121343793,0.13432973623275757,2.7356479559830404,0.5073862671852112,2.8370286842870627,0.744338870048523,3.4451608129216034,0.8670978546142578,2.6538850482584166,0.6031394600868225,2.762403983718735,0.10549426078796387,1.0936735220636178,2.251537322998047,2.562170032534352
I23,left,42,68.60788916228492,3.5060619627665366,0.08769374229024232,3.326947977008612,0.6380718946456909,2.766797232094981,0.3619281053543091,0.8527184128761292,2.6796004077153848,0.8854731917381287,2.5764479618515432,0.9638567566871643,2.797785413316099,0.3478555679321289,2.838776660639269,0.23721462488174438,2.642298376783174,0.26305049657821655,2.736435970276673,0.2741888463497162,2.78951552056106,0.13540560007095337,2.7357688640372544,0.5083117485046387,2.838453095054912,0.7472779750823975,3.448246940686367,0.8687145709991455,2.65400098640589,0.6085983514785767,2.7759483712156245,0.10601484775543213,1.1003200317746118,2.2849411964416504,2.5647379388238822
I23,left,43,69.15925699515068,3.5082694449816954,0.08823168086292997,3.3279289342087774,0.6391078233718872,2.768714904629073,0.3608921766281128,0.8555176258087158,2.6796019114978975,0.8991460800170898,2.5764479619929848,0.963940441608429,2.7979127720112653,0.3486257791519165,2.8388363551011935,0.24114590883255005,2.6423033118049943,0.2630043923854828,2.7364179029765867,0.2743643522262573,2.7895642626501864,0.13598203659057617,2.7358308762254637,0.5083667039871216,2.838537072419865,0.7468867301940918,3.447838009259595,0.8729413747787476,2.6542986595177354,0.6139692068099976,2.7889177141310975,0.10943371057510376,1.1442057182094831,2.3273630142211914,2.5676888945408014
I23,left,44,69.70818673480429,3.5103859168512583,0.08876952597545855,3.328854606112039,0.6408594846725464,2.771943556860929,0.3591405153274536,0.8595317602157593,2.6796039689405005,0.9146297574043274,2.576447962103269,0.9638063907623291,2.7977087239922382,0.34996283054351807,2.8389379643385837,0.24744576215744019,2.642309507712298,0.2639537453651428,2.7367863937516543,0.2752193510532379,2.7897987903538946,0.13702619075775146,2.7359385130548617,0.5090181827545166,2.8395274681475215,0.7496610879898071,3.4507253608028954,0.8743706941604614,2.654397565534282,0.6191921234130859,2.8011965054951973,0.11146938800811768,1.1705021149408443,2.3720474243164062,2.5704590164433574
I23,left,45,70.26279232057007,3.5124449587580733,0.0893152618114599,3.329740687696652,0.6429181098937988,2.7757156706476662,0.35708189010620117,0.8629071712493896,2.6796056128410726,0.9390783905982971,2.5764479622085394,0.9638813734054565,2.7978228853298814,0.3516858220100403,2.8390652163720915,0.2522532343864441,2.642313120455242,0.264039546251297,2.736819333041948,0.2752830386161804,2.789816067387372,0.13733309507369995,2.7359690390408105,0.5097880363464355,2.840685710234039,0.7496191263198853,3.4506819049776922,0.8733169436454773,2.6543247331710518,0.6234866380691528,2.811050566090728,0.11091816425323486,1.1633710842180538,2.4407315254211426,2.5741256318472816
I23,left,46,70.82086989567526,3.514439381724345,0.08986681734515553,3.33058487867182,0.6458314061164856,2.781012825983204,0.3541685938835144,0.8669454455375671,2.6796074814507556,0.9397406578063965,2.5764479622105707,0.9640233516693115,2.7980388732273056,0.3531190752983093,2.8391679937797107,0.2537654638290405,2.642314094487915,0.2652997374534607,2.737296279800115,0.2761305570602417,2.790043474218929,0.13764339685440063,2.7359994044827545,0.5111220479011536,2.842662049613432,0.7524497509002686,3.453598624675724,0.8762306571006775,2.6545249643997977,0.6282501816749573,2.8217294680283618,0.11418956518173218,1.2057870943617925,2.488736867904663,2.5763188121630387
I23,left,47,71.37862696543085,3.5163578530010264,0.09042050203756909,3.331383383554219,0.6486881375312805,2.7861607622403586,0.3513118624687195,0.8719292879104614,2.6796096483949157,0.9525567293167114,2.5764479622437824,0.9643602967262268,2.798550545960733,0.35422593355178833,2.839245504055043,0.2520105838775635,2.642312957452077,0.2656923234462738,2.7374422756597947,0.27654901146888733,2.7901540531657325,0.13941973447799683,2.736163980987385,0.5116657614707947,2.8434565361459003,0.7523772120475769,3.4535242508309274,0.8788109421730042,2.6546992842415875,0.633095383644104,2.832324662166685,0.11513036489486694,1.2180208996605761,2.528137445449829,2.577920908346228
I23,left,48,71.91717543830838,3.518141894678892,0.09095746240393775,3.332113594725008,0.6520898938179016,2.792231419035084,0.3479101061820984,0.8861647248268127,2.6796150759602284,0.9540314078330994,2.5764479622469487,0.9648129343986511,2.7992358868323417,0.3560059070587158,2.8393668386490845,0.25238800048828125,2.642313210166435,0.26687008142471313,2.737873035071295,0.2776734232902527,2.7904457200230492,0.14069992303848267,2.736273381799492,0.5128326416015625,2.8451403482456383,0.7551659941673279,3.4563696113316382,0.8812386989593506,2.6548607699771765,0.6379445791244507,2.842663938131084,0.11551117897033691,1.2229763460993839,2.5236337184906006,2.577746172053648
I23,left,49,72.4266168412127,3.5197699058404988,0.09146753892257042,3.3327691997275557,0.6543484926223755,2.796226599561666,0.3456515073776245,0.931187629699707,2.6796266412379266,0.9321391582489014,2.5764479621850365,0.9652717113494873,2.79992816766929,0.35758596658706665,2.839471217536129,0.2509692907333374,2.642312235915938,0.2673715353012085,2.7380531961502865,0.2781256437301636,2.7905608131098383,0.142106294631958,2.736385347039686,0.5131018161773682,2.8455246880929814,0.7557353377342224,3.45694699345162,0.881942868232727,2.654907155368619,0.6459318995475769,2.859129663691225,0.1196436882019043,1.2768343265788749,2.547529697418213,2.57864979638927
I23,left,50,72.89547152528955,3.521218734360958,0.09193886548034817,3.3333437868990257,0.6568729877471924,2.8006588769409806,0.3431270122528076,0.9331914186477661,2.6796270072660064,0.9207487106323242,2.576447962136103,0.9657081365585327,2.80058452556513,0.36003732681274414,2.8396271791973504,0.2565343379974365,2.6423157040712795,0.26876354217529297,2.7385433777847017,0.2791753113269806,2.7908231739935143,0.14288818836212158,2.7364440946971627,0.5144344568252563,2.8474052459629138,0.7591124773025513,3.4603475228132297,0.883405327796936,2.6550028459262194,0.6511390209197998,2.869494447134633,0.12154573202133179,1.3016402043064734,2.5878093242645264,2.580048545862609
I23,left,51,73.33839658342644,3.522545252315223,0.09238579485232119,3.3338623184314993,0.6581267714500427,2.8028471810230613,0.3418732285499573,0.934833288192749,2.6796272997206065,0.9117184281349182,2.5764479620857372,0.9662209153175354,2.801352988267426,0.3617458939552307,2.8397317357819247,0.26530593633651733,2.6423195918602005,0.26922935247421265,2.738704200023719,0.27960848808288574,2.790929524774673,0.1449904441833496,2.736590540127054,0.5152940154075623,2.8485987944480478,0.7591334581375122,3.460368519612093,0.8868148922920227,2.6552225936793548,0.6556823253631592,2.8783051093503134,0.12253618240356445,1.3145523440036,2.615367889404297,2.5809225425445628
